altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
1474.0,114.625,-1.0986010008544937,-0.4394403868408219,-57.72044403222657,10.95703411102295,-47.812505
1470.0,114.75,-1.2524038725585953,-0.4723993712158219,-57.6490405288086,10.95703411102295,-47.812505
1467.0,114.75,-1.3622652464599625,-0.49437012011718906,-57.5666430678711,11.95312786102295,-47.10938
1463.0,114.75,-1.527054446289064,-0.5602861815185562,-57.5666430678711,11.95312786102295,-47.10938
1460.0,115.0,-1.6918455534667984,-0.6152159147949234,-57.6215747084961,10.95703411102295,-47.812505
1453.0,115.0,-1.8456484251709,-0.5932451658935562,-57.68199188378907,10.95703411102295,-47.812505
1453.0,115.125,-1.9115644865722672,-0.49437012011718906,-57.73692352441407,10.95703411102295,-49.218755
1449.0,115.375,-1.9884668760986344,-0.3625379973144547,-57.81382782128907,9.960939407348633,-49.92188
1445.0,115.375,-2.0763555937500016,-0.17577614123535312,-57.90171844628907,9.960939407348633,-51.32813
1437.0,115.625,-2.0763555937500016,-0.03295769030761875,-57.923683473144536,10.95703411102295,-53.437505
1434.0,115.875,-1.9994532042236344,0.17577600479125977,-57.87974579003907,9.960939407348633,-53.437505
1431.0,115.875,-1.9445234709472672,0.35155200958251953,-57.79734832910157,11.95312786102295,-53.437505
1430.0,116.0,-1.9225508146972672,0.29662200808525085,-57.66001922753907,11.95312786102295,-52.031255
1423.0,116.0,-1.9335371428222672,0.12084600329399109,-57.4732592788086,11.95312786102295,-50.625005
1420.0,116.125,-1.9664942198486344,-0.01098694140625156,-57.27551300195313,12.94922161102295,-49.92188
1417.0,116.25,-1.9994532042236344,-0.02197326953125156,-57.17114288476563,12.94922161102295,-49.218755
1413.0,116.25,-2.0214239531250016,0.09887400269508362,-57.13819152978516,11.95312786102295,-48.51563
1409.0,116.375,-2.0104395323486344,0.2526780068874359,-57.12171203759766,9.960939407348633,-47.812505
1404.0,116.5,-1.9664942198486344,0.4284540116786957,-57.11621887353516,7.968751907348633,-46.406255
1400.0,116.5,-1.8895918303222672,0.48338401317596436,-57.13269836572266,9.960939407348633,-49.218755
1397.0,116.625,-1.8236757689209,0.45042601227760315,-57.10523254541016,8.964845657348633,-49.218755
1395.0,116.625,-1.7907186918945328,0.38451001048088074,-57.00086242822266,9.960939407348633,-48.51563
1392.0,116.625,-1.8236757689209,0.45042601227760315,-56.84156829980469,11.95312786102295,-47.812505
1387.0,116.625,-1.9115644865722672,0.7580339908599854,-56.72071869042969,11.95312786102295,-46.406255
1385.0,116.625,-1.9664942198486344,1.021697998046875,-56.61635620263672,10.95703411102295,-44.29688
1381.0,116.625,-1.9335371428222672,1.1425440311431885,-56.54494506982422,10.95703411102295,-42.187505
1376.0,116.625,-1.8236757689209,1.1864880323410034,-56.52846557763672,10.95703411102295,-42.187505
1373.0,116.75,-1.7357889586181656,1.1315580606460571,-56.59438354638672,11.95312786102295,-42.89063
1367.0,116.875,-1.6259294920654312,1.1315580606460571,-56.68226654199219,11.95312786102295,-43.593755
1365.0,116.875,-1.5819841795654312,1.175502061843872,-56.75367767480469,11.95312786102295,-43.593755
1361.0,117.0,-1.6039568358154312,1.2743760347366333,-56.75367767480469,11.95312786102295,-42.187505
1360.0,117.0,-1.7248026304931656,1.2304320335388184,-56.73170501855469,11.95312786102295,-41.48438
1354.0,117.0,-1.8895918303222672,1.06564199924469,-56.73719818261719,11.95312786102295,-40.781255
1356.0,116.875,-2.0324102812500016,0.9338099956512451,-56.74269134667969,11.95312786102295,-40.781255
1349.0,116.75,-2.197201388427736,0.8898659944534302,-56.74818451074219,11.95312786102295,-40.781255
1348.0,116.75,-2.2960745268554703,0.9228240251541138,-56.74269134667969,11.95312786102295,-42.187505
1349.0,116.75,-2.3290335112304703,0.9777539968490601,-56.79212982324219,10.95703411102295,-40.781255
1343.0,116.75,-2.3070608549804703,0.8678940534591675,-57.03382141259766,10.95703411102295,-42.187505
1342.0,116.625,-2.2850881987304703,0.5712720155715942,-57.31945831445313,9.960939407348633,-44.29688
1337.0,116.5,-2.2741018706054703,0.23070600628852844,-57.5501635756836,8.964845657348633,-43.593755
1336.0,116.5,-2.252131121704103,-0.20873512561035312,-57.70396454003907,8.964845657348633,-44.29688
1334.0,116.5,-2.219172137329103,-0.5273291044921891,-57.74241668847657,7.968751907348633,-42.89063
1331.0,116.5,-2.164242404052736,-0.6811319761962906,-57.69297821191407,9.960939407348633,-42.89063
1329.0,116.5,-2.142269747802736,-0.6811319761962906,-57.67649871972657,8.964845657348633,-40.781255
1328.0,116.375,-2.175228732177736,-0.6042314940185562,-57.73143036035157,8.964845657348633,-41.48438
1326.0,116.375,-2.2850881987304703,-0.5163427763671891,-57.82481414941407,8.964845657348633,-43.593755
1324.0,116.25,-2.5926958494873062,-0.4394403868408219,-57.90171844628907,8.964845657348633,-45.000005
1322.0,116.125,-2.911289828369142,-0.3185945921630875,-57.989601441894536,8.964845657348633,-47.10938
1318.0,116.125,-3.218899386474611,-0.08788933093261875,-58.082985230957036,8.964845657348633,-48.51563
1315.0,116.0,-3.4386183195800797,0.20873400568962097,-58.143410035644536,10.95703411102295,-50.625005
1316.0,115.625,-3.6363665037841812,0.5822579860687256,-58.132423707519536,9.960939407348633,-51.32813
1314.0,115.625,-3.7791849547119156,0.8569080233573914,-58.082985230957036,9.960939407348633,-49.92188
1312.0,115.375,-3.8011576109619156,0.9557820558547974,-57.984108277832036,10.95703411102295,-49.92188
1309.0,115.375,-3.6803099089355484,0.8788800239562988,-57.83580047753907,8.964845657348633,-47.10938
1308.0,115.125,-3.4386183195800797,0.6811320185661316,-57.72593719628907,7.968751907348633,-45.000005
1310.0,114.875,-3.174954073974611,0.4394400119781494,-57.66551239160157,7.968751907348633,-44.29688
1308.0,114.875,-2.944248812744142,0.2856360077857971,-57.68748504785157,7.968751907348633,-43.593755
1307.0,114.75,-2.7465006285400406,0.20873400568962097,-57.78086883691407,6.972658157348633,-44.29688
1305.0,114.5,-2.6805845671386734,0.24169200658798218,-57.87425262597657,6.972658157348633,-46.406255
1304.0,114.5,-2.6695982390136734,0.24169200658798218,-57.956642457519536,7.968751907348633,-48.51563
1303.0,114.375,-2.6476274901123062,0.06591600179672241,-58.000587770019536,6.972658157348633,-47.812505
1299.0,114.375,-2.504809039184572,-0.21972145373535312,-57.995094605957036,6.972658157348633,-47.812505
1299.0,114.25,-2.3510042601318375,-0.48338379199218906,-57.978615113769536,6.972658157348633,-47.10938
1297.0,114.125,-2.230158465454103,-0.6481748991699234,-57.995094605957036,7.968751907348633,-48.51563
1295.0,114.125,-2.142269747802736,-0.7690206938476578,-58.033546754394536,7.968751907348633,-48.51563
1292.0,114.125,-2.0763555937500016,-0.8788801604003922,-58.099464723144536,6.972658157348633,-48.51563
1290.0,114.125,-2.0324102812500016,-0.9667688780517594,-58.181854554687504,6.972658157348633,-49.92188
1287.0,114.125,-2.0653692656250016,-0.9338098936767594,-58.319183656250004,8.964845657348633,-52.73438
1285.0,114.125,-2.0983263426513687,-0.7360617094726578,-58.51692993310547,8.964845657348633,-54.843755
1282.0,114.125,-2.186215060302736,-0.4504267149658219,-58.67623169091797,7.968751907348633,-56.95313
1280.0,114.25,-2.3400179320068375,-0.17577614123535312,-58.80805999902344,7.968751907348633,-58.35938
1277.0,114.25,-2.504809039184572,0.06591600179672241,-58.91792328027344,7.968751907348633,-59.76563
1276.0,114.25,-2.6586119108886734,0.16479000449180603,-59.03876526025391,6.972658157348633,-61.17188
1274.0,114.25,-2.7465006285400406,0.16479000449180603,-59.08820373681641,5.976563930511475,-62.57813
1270.0,114.375,-2.7135435515136734,0.1867620050907135,-59.04975158837891,5.976563930511475,-61.875005
1267.0,114.375,-2.581711428710939,0.20873400568962097,-58.96735412744141,6.972658157348633,-60.468755
1265.0,114.5,-2.3839632445068375,0.3076080083847046,-58.88496429589844,6.972658157348633,-59.062505
1263.0,114.5,-2.219172137329103,0.5493000149726868,-58.82453949121094,7.968751907348633,-58.35938
1263.0,114.5,-2.1202989989013687,0.8019779920578003,-58.74214203027344,7.968751907348633,-56.95313
1260.0,114.75,-2.0324102812500016,1.0546560287475586,-58.64327270654297,6.972658157348633,-55.54688
1257.0,114.75,-1.9664942198486344,1.1205720901489258,-58.54988891748047,6.972658157348633,-53.437505
1254.0,114.75,-1.8895918303222672,0.9777539968490601,-58.51692993310547,5.976563930511475,-52.73438
1251.0,115.0,-1.8346620970459,0.6921180486679077,-58.54439575341797,5.976563930511475,-52.031255
1250.0,115.0,-1.8456484251709,0.38451001048088074,-58.60482055810547,5.976563930511475,-54.14063
1246.0,115.125,-2.0543829375000016,0.09887400269508362,-58.67623169091797,5.976563930511475,-55.54688
1239.0,115.125,-2.3839632445068375,-0.18676246936035312,-58.72016937402344,6.972658157348633,-56.95313
1237.0,115.375,-2.6476274901123062,-0.4174677305908219,-58.71467620996094,5.976563930511475,-56.250005
1234.0,115.5,-3.0321375303955094,-0.4284540587158219,-58.65425903466797,6.972658157348633,-55.54688
1233.0,115.5,-3.3287588530273453,-0.3185945921630875,-58.52791626123047,6.972658157348633,-54.14063
1232.0,115.75,-3.537493365356447,-0.15380539233398594,-58.385101625000004,5.976563930511475,-52.031255
1229.0,115.875,-3.6803099089355484,-0.05493034655761875,-58.269745179687504,7.968751907348633,-52.031255
1226.0,115.875,-3.7572122984619156,-0.05493034655761875,-58.231293031250004,8.964845657348633,-52.73438
1222.0,116.125,-3.7352415495605484,-0.19774879748535312,-58.225799867187504,9.960939407348633,-53.437505
1220.0,116.125,-3.7352415495605484,-0.4284540587158219,-58.253265687500004,9.960939407348633,-54.14063
1217.0,116.125,-3.7572122984619156,-0.5273291044921891,-58.308197328125004,10.95703411102295,-56.250005
1211.0,116.125,-3.7901712828369156,-0.48338379199218906,-58.401581117187504,11.95312786102295,-57.656255
1208.0,116.125,-3.7791849547119156,-0.3405672484130875,-58.49495727685547,11.95312786102295,-59.062505
1209.0,116.25,-3.7242552214355484,-0.2856375151367203,-58.47298462060547,11.95312786102295,-59.062505
1207.0,116.25,-3.6253801756591812,-0.3405672484130875,-58.368622132812504,11.95312786102295,-58.35938
1204.0,116.25,-3.526507037231447,-0.4504267149658219,-58.253265687500004,11.95312786102295,-56.95313
1200.0,116.25,-3.4056612425537125,-0.4064833098144547,-58.115944215332036,11.95312786102295,-56.250005
1198.0,116.25,-3.229883807250978,-0.12084640795898594,-57.995094605957036,11.95312786102295,-54.843755
1196.0,116.375,-2.911289828369142,0.23070600628852844,-57.86326629785157,10.95703411102295,-53.437505
1196.0,116.5,-2.5926958494873062,0.38451001048088074,-57.69297821191407,9.960939407348633,-51.32813
1195.0,116.5,-2.3839632445068375,0.41746801137924194,-57.4732592788086,9.960939407348633,-48.51563
1193.0,116.5,-2.4059339934082047,0.2856360077857971,-57.28100616601563,10.95703411102295,-45.70313
1191.0,116.5,-2.5926958494873062,0.06591600179672241,-57.10523254541016,9.960939407348633,-42.187505
1188.0,116.625,-2.790444033691408,-0.07690300280761875,-56.97339660791016,9.960939407348633,-40.781255
1185.0,116.625,-2.867346423217775,-0.15380539233398594,-56.91297180322266,9.960939407348633,-39.375005
1181.0,116.625,-2.812416689941408,-0.12084640795898594,-56.91846496728516,9.960939407348633,-38.67188
1178.0,116.625,-2.7025572233886734,-0.09887375170898594,-56.96241027978516,9.960939407348633,-39.375005
1176.0,116.625,-2.570725100585939,-0.18676246936035312,-57.02832824853516,8.964845657348633,-37.968755
1173.0,116.625,-2.4059339934082047,-0.12084640795898594,-57.14367706445313,7.968751907348633,-35.85938
1170.0,116.875,-2.252131121704103,0.14281800389289856,-57.28100616601563,7.968751907348633,-39.375005
1167.0,117.0,-2.0873400145263687,0.6371880173683167,-57.4567797866211,7.968751907348633,-42.89063
1167.0,117.0,-1.9884668760986344,1.0436700582504272,-57.69297821191407,7.968751907348633,-47.812505
1164.0,117.125,-1.8786074095459,1.3183200359344482,-57.918190309082036,6.972658157348633,-50.625005
1161.0,117.125,-1.7687460356445328,1.3183200359344482,-58.126930543457036,6.972658157348633,-54.843755
1157.0,117.375,-1.6588865690917984,1.021697998046875,-58.286224671875004,6.972658157348633,-58.35938
1154.0,117.625,-1.6479002409667984,0.6481740474700928,-58.418060609375004,7.968751907348633,-60.468755
1152.0,117.625,-1.7138163023681656,0.1867620050907135,-58.46749145654297,7.968751907348633,-61.875005
1147.0,118.0,-1.7907186918945328,-0.05493034655761875,-58.47847778466797,5.976563930511475,-62.57813
1143.0,118.125,-1.8895918303222672,-0.17577614123535312,-58.45101196435547,4.980469703674316,-62.57813
1140.0,118.125,-2.0104395323486344,-0.3405672484130875,-58.368622132812504,6.972658157348633,-60.468755
1139.0,118.375,-2.1312853270263687,-0.4504267149658219,-58.264252015625004,5.976563930511475,-58.35938
1138.0,118.375,-2.2741018706054703,-0.48338379199218906,-58.132423707519536,6.972658157348633,-56.250005
1134.0,118.625,-2.4279066496582047,-0.6042314940185562,-57.995094605957036,6.972658157348633,-54.14063
1129.0,118.75,-2.515795367309572,-0.5602861815185562,-57.89073211816407,6.972658157348633,-51.32813
1130.0,118.75,-2.559738772460939,-0.4064833098144547,-57.87425262597657,7.968751907348633,-50.625005
1127.0,119.0,-2.581711428710939,-0.3295809202880875,-57.86875946191407,5.976563930511475,-47.812505
1127.0,119.0,-2.581711428710939,-0.3625379973144547,-57.89622528222657,6.972658157348633,-48.51563
1122.0,119.0,-2.537766116210939,-0.4284540587158219,-57.956642457519536,5.976563930511475,-47.10938
1119.0,119.125,-2.3729769163818375,-0.48338379199218906,-58.033546754394536,5.976563930511475,-48.51563
1117.0,119.125,-2.164242404052736,-0.3625379973144547,-58.159889527832036,6.972658157348633,-51.32813
1114.0,119.125,-2.0324102812500016,-0.09887375170898594,-58.324676820312504,7.968751907348633,-54.843755
1110.0,119.25,-1.9335371428222672,0.032958000898361206,-58.54988891748047,8.964845657348633,-56.95313
1110.0,119.25,-1.8676210814209,0.010986000299453735,-58.73115570214844,9.960939407348633,-59.76563
1108.0,119.25,-1.8676210814209,0.07690200209617615,-58.80256683496094,8.964845657348633,-61.875005
1106.0,119.125,-1.9335371428222672,0.1538040041923523,-58.72566253808594,7.968751907348633,-61.17188
1102.0,119.125,-2.0214239531250016,0.26366400718688965,-58.52242309716797,6.972658157348633,-59.062505
1102.0,119.25,-2.0873400145263687,0.23070600628852844,-58.341156312500004,7.968751907348633,-55.54688
1099.0,119.25,-2.164242404052736,0.1867620050907135,-58.214813539062504,7.968751907348633,-53.437505
1097.0,119.25,-2.263117449829103,0.26366400718688965,-58.110451051269536,7.968751907348633,-52.031255
1094.0,119.25,-2.3949495726318375,0.5273280143737793,-57.973121949707036,6.972658157348633,-50.625005
1093.0,119.25,-2.482836382934572,0.7580339908599854,-57.89073211816407,5.976563930511475,-47.10938
1091.0,119.25,-2.6366411619873062,1.0107120275497437,-57.84129364160157,4.980469703674316,-44.29688
1087.0,119.25,-2.834389346191408,1.175502061843872,-57.80284149316407,4.980469703674316,-44.29688
1084.0,119.375,-3.0541082792968766,1.252403974533081,-57.72593719628907,5.976563930511475,-45.70313
1080.0,119.5,-3.273829119750978,1.2743760347366333,-57.6490405288086,5.976563930511475,-44.29688
1076.0,119.5,-3.493548052856447,1.219446063041687,-57.5941088881836,5.976563930511475,-41.48438
1074.0,119.5,-3.548477786132814,1.0766279697418213,-57.5446704116211,7.968751907348633,-44.29688
1072.0,119.625,-3.515520709106447,1.0436700582504272,-57.4403002944336,6.972658157348633,-40.781255
1069.0,119.625,-3.4496046477050797,1.032684087753296,-57.35241729882813,6.972658157348633,-38.67188
1066.0,119.75,-3.3617159300537125,0.8459219932556152,-57.26452667382813,6.972658157348633,-36.562505
1066.0,119.875,-3.3507315092773453,0.6921180486679077,-57.24804718164063,5.976563930511475,-34.45313
1061.0,119.875,-3.3617159300537125,0.6152160167694092,-57.32495147851563,4.980469703674316,-28.82813
1058.0,120.0,-3.3617159300537125,0.6371880173683167,-57.4512866225586,6.972658157348633,-40.781255
1054.0,120.0,-3.3507315092773453,0.5602860450744629,-57.5996020522461,6.972658157348633,-42.89063
1050.0,120.25,-3.4166475706787125,0.3076080083847046,-57.75340301660157,7.968751907348633,-46.406255
1046.0,120.375,-3.581436770507814,-0.02197326953125156,-57.88523895410157,6.972658157348633,-46.406255
1041.0,120.375,-3.6693254881591812,-0.18676246936035312,-58.017067262207036,6.972658157348633,-49.218755
1038.0,120.375,-3.7352415495605484,-0.2636648588867203,-58.093971559082036,6.972658157348633,-49.92188
1037.0,120.5,-3.6693254881591812,-0.49437012011718906,-58.039039918457036,8.964845657348633,-51.32813
1037.0,120.5,-3.4605909758300797,-0.801977770874025,-57.89622528222657,7.968751907348633,-48.51563
1033.0,120.625,-3.196926730224611,-1.0107122832031266,-57.67100555566407,6.972658157348633,-43.593755
1030.0,120.625,-2.7794596129150406,-0.9338098936767594,-57.4293139663086,6.972658157348633,-37.26563
1029.0,120.75,-2.4169203215332047,-0.5602861815185562,-57.22607452539063,6.972658157348633,-33.750005
1021.0,120.875,-2.197201388427736,-0.4174677305908219,-57.20410186914063,4.980469703674316,-25.312505
1018.0,120.875,-2.0983263426513687,-0.5492998533935562,-57.25903350976563,5.976563930511475,-30.23438
1016.0,121.0,-2.1202989989013687,-0.9777552061767594,-57.29199249414063,6.972658157348633,-36.562505
1012.0,121.0,-2.153256075927736,-1.142544406005861,-57.23156768945313,7.968751907348633,-37.968755
1010.0,121.0,-2.0543829375000016,-0.9777552061767594,-57.18212921289063,7.968751907348633,-36.562505
1010.0,121.0,-1.8346620970459,-0.7690206938476578,-57.20959503320313,6.972658157348633,-33.750005
1006.0,121.0,-1.7028299742431656,-0.6152159147949234,-57.28649933007813,5.976563930511475,-32.343755
1003.0,121.125,-1.7907186918945328,-0.6921183043212906,-57.4183276381836,5.976563930511475,-33.750005
1001.0,121.125,-1.8786074095459,-0.8788801604003922,-57.5501635756836,4.980469703674316,-35.156255
1000.0,121.125,-1.6588865690917984,-0.7031046324462906,-57.6215747084961,5.976563930511475,-39.375005
998.0,121.25,-1.2304331236572281,-0.06591667468261875,-57.6380542006836,5.976563930511475,-40.781255
994.0,121.25,-0.845923083374025,0.6701459884643555,-57.6215747084961,5.976563930511475,-38.67188
992.0,121.25,-0.5053564482421891,1.1535300016403198,-57.6270678725586,4.980469703674316,-36.562505
989.0,121.25,-0.3405672484130875,1.6808580160140991,-57.6490405288086,4.980469703674316,-37.968755
988.0,121.25,-0.21972145373535312,1.9884660243988037,-57.67649871972657,3.9843759536743164,-39.375005
984.0,121.25,-0.13183273608398594,1.8456480503082275,-57.74241668847657,3.9843759536743164,-42.89063
983.0,121.25,-0.02197326953125156,1.7028300762176514,-57.81932098535157,3.9843759536743164,-46.406255
980.0,121.25,0.2746500074863434,1.9005780220031738,-57.87425262597657,3.9843759536743164,-49.218755
979.0,121.25,0.4284540116786957,2.13128399848938,-57.88523895410157,3.9843759536743164,-49.218755
975.0,121.125,0.3076080083847046,1.966494083404541,-57.951149293457036,4.980469703674316,-50.625005
972.0,121.125,0.14281800389289856,1.4281799793243408,-58.028053590332036,4.980469703674316,-53.437505
969.0,121.125,0.13183200359344482,1.1095860004425049,-58.082985230957036,4.980469703674316,-54.14063
968.0,121.125,0.2746500074863434,1.2084600925445557,-58.115944215332036,4.980469703674316,-54.14063
967.0,121.25,0.4284540116786957,1.2414180040359497,-58.104957887207036,3.9843759536743164,-53.437505
963.0,121.25,0.516342043876648,1.1205720901489258,-58.033546754394536,4.980469703674316,-50.625005
962.0,121.25,0.5383139848709106,0.7031040191650391,-57.984108277832036,5.976563930511475,-50.625005
958.0,121.25,0.7690200209617615,0.26366400718688965,-57.967628785644536,6.972658157348633,-51.32813
959.0,121.125,0.9997260570526123,-0.04394401843261875,-57.978615113769536,6.972658157348633,-52.031255
958.0,121.125,1.032684087753296,-0.02197326953125156,-58.000587770019536,6.972658157348633,-52.031255
955.0,121.0,1.1315580606460571,-0.07690300280761875,-58.033546754394536,5.976563930511475,-50.625005
954.0,121.0,1.2963480949401855,-0.2746511870117203,-58.099464723144536,5.976563930511475,-52.031255
947.0,121.125,1.3952220678329468,-0.3954969816894547,-58.214813539062504,5.976563930511475,-53.437505
948.0,121.125,1.581984043121338,-0.21972145373535312,-58.335663148437504,5.976563930511475,-56.250005
944.0,121.125,1.9115641117095947,0.17577600479125977,-58.42354614404297,6.972658157348633,-58.35938
943.0,121.0,2.2301580905914307,0.516342043876648,-58.43453247216797,7.968751907348633,-58.35938
939.0,121.0,2.515794038772583,0.7580339908599854,-58.407074281250004,6.972658157348633,-57.656255
937.0,121.0,2.6915700435638428,0.8129640221595764,-58.401581117187504,4.980469703674316,-56.95313
933.0,120.875,2.7245280742645264,0.7140899896621704,-58.407074281250004,5.976563930511475,-57.656255
933.0,120.875,2.5377659797668457,0.5493000149726868,-58.390594789062504,5.976563930511475,-57.656255
930.0,120.75,2.296074151992798,0.4064820110797882,-58.324676820312504,6.972658157348633,-56.250005
929.0,120.625,2.1642420291900635,0.5053560137748718,-58.242279359375004,7.968751907348633,-54.843755
927.0,120.625,2.1642420291900635,0.6701459884643555,-58.203827210937504,6.972658157348633,-54.843755
921.0,120.375,2.2191720008850098,0.747048020362854,-58.203827210937504,7.968751907348633,-55.54688
921.0,120.25,2.361989974975586,0.790992021560669,-58.258758851562504,7.968751907348633,-56.95313
917.0,120.25,2.4608640670776367,0.6701459884643555,-58.319183656250004,7.968751907348633,-58.35938
914.0,120.25,2.351004123687744,0.5053560137748718,-58.385101625000004,6.972658157348633,-60.468755
913.0,120.25,2.3070600032806396,0.29662200808525085,-58.45101196435547,5.976563930511475,-61.875005
910.0,120.125,2.1532559394836426,0.10986000299453735,-58.42903930810547,5.976563930511475,-63.281255
909.0,120.125,1.581984043121338,-0.07690300280761875,-58.319183656250004,5.976563930511475,-61.17188
907.0,120.125,0.9338099956512451,-0.15380539233398594,-58.165382691894536,7.968751907348633,-59.062505
902.0,120.25,0.5932440161705017,-0.12084640795898594,-58.028053590332036,7.968751907348633,-57.656255
896.0,120.25,0.8569080233573914,-0.09887375170898594,-57.984108277832036,6.972658157348633,-57.656255
893.0,120.25,1.3842360973358154,-0.09887375170898594,-58.028053590332036,5.976563930511475,-57.656255
891.0,120.25,1.8566340208053589,-0.14281906420898594,-58.104957887207036,5.976563930511475,-59.062505
888.0,120.25,1.7797319889068604,-0.21972145373535312,-58.143410035644536,6.972658157348633,-60.468755
885.0,120.25,1.219446063041687,-0.3295809202880875,-58.154396363769536,6.972658157348633,-61.17188
882.0,120.125,0.7360620498657227,-0.3954969816894547,-58.165382691894536,5.976563930511475,-61.875005
880.0,120.125,0.8129640221595764,-0.49437012011718906,-58.148903199707036,6.972658157348633,-61.17188
875.0,120.0,1.0766279697418213,-0.5822588377685562,-58.121437379394536,6.972658157348633,-60.468755
869.0,120.125,0.9008520245552063,-0.49437012011718906,-58.088478395019536,5.976563930511475,-59.76563
868.0,120.125,0.516342043876648,-0.4723993712158219,-58.082985230957036,7.968751907348633,-58.35938
863.0,120.125,0.35155200958251953,-0.4504267149658219,-58.077492066894536,7.968751907348633,-57.656255
860.0,120.0,0.12084600329399109,-0.4723993712158219,-57.995094605957036,7.968751907348633,-55.54688
858.0,120.0,-0.13183273608398594,-0.4723993712158219,-57.88523895410157,7.968751907348633,-53.437505
853.0,119.875,-0.2416922026367203,-0.4284540587158219,-57.79185516503907,8.964845657348633,-51.32813
855.0,119.875,-0.3185945921630875,-0.3185945921630875,-57.73692352441407,6.972658157348633,-49.218755
849.0,119.625,-0.3295809202880875,-0.3405672484130875,-57.73143036035157,6.972658157348633,-49.218755
846.0,119.125,-0.2856375151367203,-0.4064833098144547,-57.76988250878907,6.972658157348633,-47.812505
845.0,119.125,-0.3076082640380875,-0.3076082640380875,-57.86875946191407,6.972658157348633,-47.812505
843.0,119.0,-0.3735243254394547,-0.14281906420898594,-58.011574098144536,7.968751907348633,-50.625005
838.0,118.5,-0.4394403868408219,-0.07690300280761875,-58.176361390625004,7.968751907348633,-52.031255
834.0,118.5,-0.3954969816894547,-0.20873512561035312,-58.324676820312504,5.976563930511475,-54.14063
831.0,118.125,-0.4064833098144547,-0.3076082640380875,-58.44551880029297,5.976563930511475,-54.843755
829.0,118.125,-0.4174677305908219,-0.2746511870117203,-58.49495727685547,5.976563930511475,-54.14063
827.0,118.0,-0.4064833098144547,-0.12084640795898594,-58.46749145654297,5.976563930511475,-52.73438
826.0,117.75,-0.4504267149658219,-0.03295769030761875,-58.44002563623047,5.976563930511475,-52.031255
822.0,117.75,-0.49437012011718906,-0.07690300280761875,-58.45650512841797,4.980469703674316,-52.73438
818.0,117.375,-0.49437012011718906,-0.16478981311035312,-58.53340942529297,5.976563930511475,-54.843755
815.0,116.875,-0.4614130430908219,-0.2307058745117203,-58.67623169091797,5.976563930511475,-58.35938
815.0,116.875,-0.4614130430908219,-0.15380539233398594,-58.84651214746094,3.9843759536743164,-68.20313
814.0,116.5,-0.5163427763671891,0.02197200059890747,-58.93439514306641,1.9921879768371582,-79.45313
812.0,116.5,-0.5053564482421891,0.05493000149726868,-58.96735412744141,6.972658157348633,-67.500005
811.0,115.875,-0.49437012011718906,-0.03295769030761875,-58.96735412744141,6.972658157348633,-68.20313
