altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
2045.0,136.875,4.625106334686279,-0.2856375151367203,-138.5774081435547,17.929691314697266,-107.57813
2043.0,136.875,-2.7245279722900406,-0.6042314940185562,-138.6378329482422,17.929691314697266,-108.281255
2042.0,135.75,-2.7465006285400406,-0.7140909605712906,-138.6982577529297,17.929691314697266,-108.281255
2039.0,134.875,-2.790444033691408,-0.812964098999025,-138.7531893935547,17.929691314697266,-108.281255
2040.0,134.875,-2.845373766967775,-0.8898664885253922,-138.7971347060547,17.929691314697266,-108.281255
2038.0,133.875,-2.922276156494142,-0.9338098936767594,-138.8300936904297,17.929691314697266,-108.281255
2038.0,132.875,-2.9991785460205094,-0.9338098936767594,-138.85205108789063,17.929691314697266,-108.281255
2036.0,132.875,-3.0541082792968766,-0.9118391447753922,-138.87951690820313,17.929691314697266,-107.57813
2035.0,132.0,-3.0980535917968766,-0.856909411499025,-138.91796905664063,17.929691314697266,-107.57813
2034.0,132.0,-3.1200243406982437,-0.7909933500976578,-138.96740753320313,17.929691314697266,-107.57813
2033.0,130.875,-3.1310106688232437,-0.7031046324462906,-139.02233917382813,17.929691314697266,-107.57813
2033.0,129.75,-3.1419969969482437,-0.6262022429199234,-139.09924347070313,17.929691314697266,-108.281255
2032.0,129.75,-3.1529833250732437,-0.5492998533935562,-139.14868194726563,17.929691314697266,-108.281255
2031.0,128.75,-3.163967745849611,-0.4723993712158219,-139.18713409570313,17.929691314697266,-108.281255
2030.0,127.75,-3.185940402099611,-0.3735243254394547,-139.22009308007813,17.929691314697266,-108.281255
2029.0,127.75,-3.196926730224611,-0.2856375151367203,-139.25305206445313,17.929691314697266,-108.281255
2027.0,126.75,-3.218899386474611,-0.17577614123535312,-139.28601104882813,17.929691314697266,-108.281255
2026.0,126.75,-3.240870135375978,-0.08788933093261875,-139.31897003320313,17.929691314697266,-108.281255
2025.0,125.625,-3.262842791625978,0.010986000299453735,-139.35191375878907,17.929691314697266,-108.281255
2024.0,124.75,-3.2957998686523453,0.09887400269508362,-139.37388641503907,17.929691314697266,-108.281255
2022.0,124.75,-3.3177725249023453,0.17577600479125977,-139.39036590722657,17.929691314697266,-108.281255
2021.0,123.625,-3.3397451811523453,0.2526780068874359,-139.41783172753907,16.933597564697266,-108.281255
2021.0,122.625,-3.3507315092773453,0.2746500074863434,-139.45628387597657,16.933597564697266,-108.281255
2020.0,122.625,-3.3397451811523453,0.2856360077857971,-139.51121551660157,16.933597564697266,-108.98438
2018.0,121.75,-3.3177725249023453,0.2746500074863434,-139.54417450097657,16.933597564697266,-108.98438
2017.0,121.75,-3.2957998686523453,0.2526780068874359,-139.56065399316407,16.933597564697266,-108.98438
2015.0,121.0,-3.262842791625978,0.2197200059890747,-139.57164032128907,17.929691314697266,-108.98438
2013.0,120.375,-3.218899386474611,0.16479000449180603,-139.58262664941407,17.929691314697266,-108.98438
2010.0,120.375,-3.174954073974611,0.09887400269508362,-139.61009246972657,16.933597564697266,-108.98438
2008.0,119.5,-3.1200243406982437,0.02197200059890747,-139.64305145410157,17.929691314697266,-108.98438
2007.0,119.0,-3.0760809355468766,-0.03295769030761875,-139.67051727441407,17.929691314697266,-108.98438
2005.0,119.0,-3.0321375303955094,-0.07690300280761875,-139.71446258691407,17.929691314697266,-108.281255
2003.0,118.375,-2.9772058897705094,-0.09887375170898594,-139.76939422753907,17.929691314697266,-108.98438
2001.0,118.375,-2.933262484619142,-0.07690300280761875,-139.82981903222657,17.929691314697266,-108.98438
1999.0,117.75,-2.878332751342775,-0.04394401843261875,-139.912201234375,17.929691314697266,-108.98438
1996.0,117.125,-2.823403018066408,-0.02197326953125156,-140.0275576796875,17.929691314697266,-108.98438
1993.0,117.125,-2.7794596129150406,-0.02197326953125156,-140.12094146875,17.929691314697266,-108.98438
1992.0,116.625,-2.7465006285400406,-0.05493034655761875,-140.2143252578125,17.929691314697266,-109.687505
1990.0,116.0,-2.7135435515136734,-0.09887375170898594,-140.3351748671875,17.929691314697266,-109.687505
1987.0,116.0,-2.6915708952636734,-0.17577614123535312,-140.45051605371094,17.929691314697266,-110.39063
1984.0,115.5,-2.6586119108886734,-0.2746511870117203,-140.56037933496094,17.929691314697266,-110.39063
1981.0,115.5,-2.6146685057373062,-0.3954969816894547,-140.65376312402344,17.929691314697266,-110.39063
1979.0,114.875,-2.570725100585939,-0.4394403868408219,-140.74714691308594,17.929691314697266,-110.39063
1976.0,114.25,-2.537766116210939,-0.3954969816894547,-140.82954437402344,17.929691314697266,-110.39063
1973.0,114.25,-2.504809039184572,-0.2966219359130875,-140.90643341210938,17.929691314697266,-110.39063
1971.0,113.625,-2.493822711059572,-0.14281906420898594,-140.97784454492188,17.929691314697266,-110.39063
1968.0,113.125,-2.471850054809572,0.032958000898361206,-141.06024200585938,17.929691314697266,-110.39063
1965.0,113.125,-2.4608656340332047,0.2526780068874359,-141.13714630273438,17.929691314697266,-110.39063
1962.0,112.75,-2.4388929777832047,0.4614120125770569,-141.20855743554688,17.929691314697266,-110.39063
1959.0,112.75,-2.3949495726318375,0.6481740474700928,-141.27447540429688,17.929691314697266,-110.39063
1956.0,112.375,-2.3619905882568375,0.7580339908599854,-141.36236602929688,17.929691314697266,-110.39063
1952.0,112.125,-2.3070608549804703,0.8349360227584839,-141.43925506738282,17.929691314697266,-110.39063
1949.0,112.125,-2.252131121704103,0.8569080233573914,-141.50517303613282,17.929691314697266,-110.39063
1946.0,111.625,-2.186215060302736,0.8129640221595764,-141.56559784082032,17.929691314697266,-111.093755
1943.0,111.25,-2.1202989989013687,0.747048020362854,-141.63700897363282,17.929691314697266,-111.093755
1939.0,111.25,-2.0543829375000016,0.6481740474700928,-141.69743377832032,17.929691314697266,-111.093755
1936.0,111.0,-1.9994532042236344,0.5712720155715942,-141.75785858300782,17.929691314697266,-111.093755
1932.0,111.0,-1.9445234709472672,0.516342043876648,-141.80729705957032,17.929691314697266,-111.79688
1928.0,110.625,-1.9005781584472672,0.4943700134754181,-141.85673553613282,17.929691314697266,-111.79688
1925.0,110.25,-1.8566347532959,0.48338401317596436,-141.89518768457032,17.929691314697266,-111.79688
1922.0,110.25,-1.8236757689209,0.48338401317596436,-141.92813141015625,17.929691314697266,-111.79688
1919.0,110.0,-1.7907186918945328,0.4943700134754181,-141.95010406640625,17.929691314697266,-112.500005
1915.0,109.625,-1.7687460356445328,0.4943700134754181,-141.96658355859375,17.929691314697266,-112.500005
1911.0,109.625,-1.7577597075195328,0.4723980128765106,-141.98306305078125,17.929691314697266,-111.79688
1907.0,109.375,-1.7577597075195328,0.45042601227760315,-142.00503570703125,17.929691314697266,-112.500005
1903.0,109.375,-1.7467752867431656,0.4284540116786957,-142.03799469140625,17.929691314697266,-112.500005
1899.0,109.25,-1.7467752867431656,0.38451001048088074,-142.07644683984375,17.929691314697266,-112.500005
1895.0,109.125,-1.7467752867431656,0.35155200958251953,-142.10940582421875,17.929691314697266,-112.500005
1891.0,109.125,-1.7357889586181656,0.3076080083847046,-142.13687164453125,17.929691314697266,-112.500005
1887.0,109.0,-1.7248026304931656,0.26366400718688965,-142.15884430078125,17.929691314697266,-112.500005
1883.0,109.0,-1.7138163023681656,0.20873400568962097,-142.19180328515625,17.929691314697266,-112.500005
1879.0,109.0,-1.7138163023681656,0.16479000449180603,-142.22476226953125,17.929691314697266,-112.500005
1874.0,108.875,-1.7138163023681656,0.12084600329399109,-142.26321441796875,17.929691314697266,-112.500005
1870.0,108.875,-1.7138163023681656,0.06591600179672241,-142.30715973046875,17.929691314697266,-112.500005
1866.0,108.875,-1.7138163023681656,0.02197200059890747,-142.36758453515625,17.929691314697266,-112.500005
1861.0,108.875,-1.7248026304931656,-0.04394401843261875,-142.4279940810547,17.929691314697266,-113.20313
1857.0,108.875,-1.7248026304931656,-0.16478981311035312,-142.4994052138672,17.929691314697266,-113.20313
1851.0,108.75,-1.7357889586181656,-0.3076082640380875,-142.5708163466797,17.929691314697266,-113.20313
1848.0,108.75,-1.7467752867431656,-0.4723993712158219,-142.6422274794922,17.929691314697266,-113.906255
1843.0,108.75,-1.7577597075195328,-0.6152159147949234,-142.7026522841797,17.929691314697266,-113.906255
1839.0,108.75,-1.7577597075195328,-0.7580343657226578,-142.7520907607422,16.933597564697266,-113.906255
1834.0,108.75,-1.7577597075195328,-0.8788801604003922,-142.7960360732422,17.929691314697266,-113.906255
1830.0,108.75,-1.7467752867431656,-0.9997259550781266,-142.8180087294922,16.933597564697266,-114.60938
1825.0,108.75,-1.7248026304931656,-1.1095873289794937,-142.8289950576172,16.933597564697266,-114.60938
1820.0,108.75,-1.7138163023681656,-1.2194467955322281,-142.8344882216797,16.933597564697266,-113.906255
1816.0,108.75,-1.7028299742431656,-1.3183199339599625,-142.8344882216797,16.933597564697266,-114.60938
1812.0,108.625,-1.6918455534667984,-1.4171949797363297,-142.8289950576172,16.933597564697266,-114.60938
1807.0,108.625,-1.6698728972167984,-1.516068118164064,-142.8180087294922,16.933597564697266,-113.906255
1802.0,108.625,-1.6588865690917984,-1.6369139128417984,-142.8125155654297,16.933597564697266,-114.60938
1798.0,108.625,-1.6369139128417984,-1.7357889586181656,-142.7960360732422,16.933597564697266,-113.906255
1793.0,108.625,-1.6039568358154312,-1.8126913481445328,-142.7740634169922,16.933597564697266,-113.906255
1787.0,108.625,-1.5929705076904312,-1.8786074095459,-142.7520907607422,16.933597564697266,-113.906255
1784.0,108.625,-1.5709978514404312,-1.9225508146972672,-142.7356112685547,17.929691314697266,-113.906255
1779.0,108.75,-1.549027102539064,-1.9445234709472672,-142.7081454482422,17.929691314697266,-113.906255
1775.0,108.75,-1.527054446289064,-1.9664942198486344,-142.6916659560547,17.929691314697266,-113.906255
1771.0,108.75,-1.4940973692626969,-1.9664942198486344,-142.6751864638672,17.929691314697266,-113.906255
1766.0,108.75,-1.4391657286376969,-1.9445234709472672,-142.6532138076172,17.929691314697266,-113.906255
1762.0,108.75,-1.3732515745849625,-1.9115644865722672,-142.6367343154297,17.929691314697266,-113.906255
1757.0,108.75,-1.2963491850585953,-1.8676210814209,-142.6257479873047,17.929691314697266,-113.906255
1753.0,108.75,-1.1974741392822281,-1.8126913481445328,-142.6257479873047,17.929691314697266,-113.906255
1749.0,108.75,-1.0986010008544937,-1.7577597075195328,-142.6477206435547,17.929691314697266,-113.906255
1744.0,108.75,-1.0107122832031266,-1.6918455534667984,-142.6861727919922,17.929691314697266,-113.906255
1739.0,108.625,-0.9447962218017594,-1.6259294920654312,-142.7136386123047,17.929691314697266,-114.60938
1735.0,108.625,-0.9008528166503922,-1.5709978514404312,-142.7411044326172,17.929691314697266,-114.60938
1731.0,108.625,-0.8678938322753922,-1.4940973692626969,-142.7795565810547,17.929691314697266,-114.60938
1726.0,108.625,-0.812964098999025,-1.4062086516113297,-142.8344882216797,17.929691314697266,-114.60938
1721.0,108.625,-0.7360617094726578,-1.3622652464599625,-142.8839266982422,17.929691314697266,-115.312505
1718.0,108.5,-0.6481748991699234,-1.3842359953613297,-142.92785675195313,17.929691314697266,-115.312505
1713.0,108.5,-0.5492998533935562,-1.4611383848876969,-142.97729522851563,17.929691314697266,-116.01563
1709.0,108.375,-0.49437012011718906,-1.538040774414064,-143.03222686914063,17.929691314697266,-116.01563
1705.0,108.375,-0.4614130430908219,-1.560013430664064,-143.07067901757813,17.929691314697266,-116.01563
1702.0,108.375,-0.4504267149658219,-1.4831110411376969,-143.10363800195313,17.929691314697266,-116.718755
1697.0,108.25,-0.4504267149658219,-1.3402925902099625,-143.13110382226563,17.929691314697266,-116.718755
1693.0,108.25,-0.4614130430908219,-1.142544406005861,-143.16406280664063,17.929691314697266,-117.42188
1689.0,108.125,-0.4614130430908219,-0.9228254729003922,-143.19702179101563,17.929691314697266,-117.42188
1684.0,108.125,-0.4723993712158219,-0.6701475554199234,-143.22998077539063,17.929691314697266,-118.125005
1681.0,108.125,-0.48338379199218906,-0.4394403868408219,-143.25744659570313,17.929691314697266,-118.82813
1678.0,108.0,-0.48338379199218906,-0.19774879748535312,-143.28491241601563,17.929691314697266,-118.82813
1673.0,107.875,-0.48338379199218906,0.0,-143.30688507226563,17.929691314697266,-119.531255
1669.0,107.875,-0.49437012011718906,0.1867620050907135,-143.31237823632813,17.929691314697266,-119.531255
1666.0,107.875,-0.49437012011718906,0.3405660092830658,-143.30688507226563,17.929691314697266,-119.531255
1661.0,107.875,-0.48338379199218906,0.4394400119781494,-143.31237823632813,17.929691314697266,-119.531255
1658.0,107.75,-0.48338379199218906,0.48338401317596436,-143.32885772851563,17.929691314697266,-119.531255
1655.0,107.625,-0.48338379199218906,0.48338401317596436,-143.34533722070313,17.929691314697266,-120.23438
1651.0,107.625,-0.48338379199218906,0.4614120125770569,-143.35083038476563,17.929691314697266,-120.23438
1647.0,107.375,-0.49437012011718906,0.41746801137924194,-143.34533722070313,17.929691314697266,-120.23438
1644.0,107.25,-0.49437012011718906,0.36253800988197327,-143.32885772851563,17.929691314697266,-120.23438
1640.0,107.25,-0.5053564482421891,0.2856360077857971,-143.31787140039063,17.929691314697266,-120.23438
1636.0,107.125,-0.5053564482421891,0.20873400568962097,-143.30139190820313,17.929691314697266,-120.23438
1633.0,107.0,-0.5163427763671891,0.14281800389289856,-143.29589874414063,17.929691314697266,-120.23438
1629.0,107.0,-0.5273291044921891,0.07690200209617615,-143.29040558007813,17.929691314697266,-120.23438
1626.0,106.875,-0.5383154326171891,0.02197200059890747,-143.29040558007813,17.929691314697266,-120.23438
1622.0,106.875,-0.5492998533935562,0.010986000299453735,-143.30139190820313,16.933597564697266,-120.23438
1619.0,106.625,-0.5712725096435562,0.04394400119781494,-143.31237823632813,16.933597564697266,-120.23438
1615.0,106.625,-0.6042314940185562,0.10986000299453735,-143.31237823632813,16.933597564697266,-120.23438
1612.0,106.625,-0.6481748991699234,0.19774800539016724,-143.31237823632813,16.933597564697266,-120.23438
1608.0,106.375,-0.6811319761962906,0.29662200808525085,-143.30139190820313,16.933597564697266,-120.23438
1605.0,106.375,-0.7360617094726578,0.4064820110797882,-143.29040558007813,16.933597564697266,-120.23438
1601.0,106.25,-0.7690206938476578,0.4723980128765106,-143.27392608789063,16.933597564697266,-120.23438
1598.0,106.125,-0.823950427124025,0.5053560137748718,-143.25744659570313,17.929691314697266,-120.23438
1594.0,106.125,-0.8788801604003922,0.516342043876648,-143.26293975976563,17.929691314697266,-120.23438
1590.0,106.0,-0.9447962218017594,0.4943700134754181,-143.26293975976563,16.933597564697266,-119.531255
1588.0,105.875,-1.0107122832031266,0.4614120125770569,-143.26843292382813,16.933597564697266,-119.531255
1584.0,105.875,-1.0766283446044937,0.41746801137924194,-143.27941925195313,16.933597564697266,-119.531255
1580.0,105.75,-1.142544406005861,0.373524010181427,-143.31237823632813,16.933597564697266,-119.531255
1577.0,105.625,-1.1974741392822281,0.2746500074863434,-143.35083038476563,17.929691314697266,-119.531255
1572.0,105.625,-1.2524038725585953,0.1867620050907135,-143.40576202539063,17.929691314697266,-120.23438
1569.0,105.625,-1.3073355131835953,0.07690200209617615,-143.46617157128907,17.929691314697266,-120.23438
1566.0,105.625,-1.3402925902099625,-0.03295769030761875,-143.55406219628907,17.929691314697266,-120.23438
1563.0,105.375,-1.3732515745849625,-0.14281906420898594,-143.63645965722657,16.933597564697266,-120.23438
1559.0,105.5,-1.3842359953613297,-0.2416922026367203,-143.72435028222657,16.933597564697266,-120.23438
1555.0,105.5,-1.4062086516113297,-0.3405672484130875,-143.81224090722657,16.933597564697266,-120.937505
1551.0,105.625,-1.4062086516113297,-0.4064833098144547,-143.91661102441407,16.933597564697266,-120.937505
1549.0,105.625,-1.4281813078613297,-0.4614130430908219,-143.9935000625,16.933597564697266,-120.937505
1544.0,105.625,-1.4281813078613297,-0.5053564482421891,-144.0649111953125,16.933597564697266,-120.937505
1540.0,105.75,-1.4281813078613297,-0.5383154326171891,-144.136322328125,17.929691314697266,-120.937505
1537.0,105.75,-1.4171949797363297,-0.5492998533935562,-144.224212953125,17.929691314697266,-120.937505
1534.0,105.875,-1.3952223234863297,-0.5492998533935562,-144.30111725,16.933597564697266,-120.937505
1530.0,106.0,-1.3732515745849625,-0.5383154326171891,-144.3835147109375,16.933597564697266,-120.937505
1524.0,106.0,-1.3622652464599625,-0.5492998533935562,-144.46040374902344,16.933597564697266,-120.937505
1522.0,106.375,-1.3293062620849625,-0.5712725096435562,-144.55928070214844,16.933597564697266,-120.937505
1518.0,106.625,-1.2853628569335953,-0.5822588377685562,-144.65266449121094,16.933597564697266,-120.937505
1515.0,106.625,-1.2194467955322281,-0.5822588377685562,-144.75154144433594,16.933597564697266,-120.937505
1511.0,106.875,-1.142544406005861,-0.5932451658935562,-144.84492523339844,16.933597564697266,-121.64063
1508.0,106.875,-1.0656420164794937,-0.5932451658935562,-144.94380218652344,16.933597564697266,-121.64063
1505.0,107.125,-0.9777552061767594,-0.5822588377685562,-145.02069122460938,16.933597564697266,-121.64063
1501.0,107.25,-0.8898664885253922,-0.5822588377685562,-145.09210235742188,16.933597564697266,-121.64063
1498.0,107.25,-0.812964098999025,-0.5822588377685562,-145.14154083398438,16.933597564697266,-121.64063
1494.0,107.375,-0.7250772886962906,-0.5932451658935562,-145.19097931054688,16.933597564697266,-121.64063
1492.0,107.625,-0.6701475554199234,-0.6262022429199234,-145.22393829492188,16.933597564697266,-120.937505
1489.0,107.625,-0.6152159147949234,-0.6591612272949234,-145.25689727929688,16.933597564697266,-120.937505
1486.0,107.75,-0.5932451658935562,-0.6811319761962906,-145.29534942773438,16.933597564697266,-120.937505
1482.0,107.75,-0.5712725096435562,-0.6811319761962906,-145.32830841210938,16.933597564697266,-120.937505
1480.0,108.0,-0.5602861815185562,-0.6811319761962906,-145.36676056054688,16.933597564697266,-120.937505
1477.0,108.0,-0.5602861815185562,-0.6921183043212906,-145.40521270898438,16.933597564697266,-120.23438
1474.0,108.0,-0.5712725096435562,-0.7250772886962906,-145.45465118554688,16.933597564697266,-120.23438
1471.0,108.0,-0.5822588377685562,-0.7909933500976578,-145.51506073144532,16.933597564697266,-120.23438
1468.0,108.0,-0.6152159147949234,-0.8788801604003922,-145.60295135644532,16.933597564697266,-120.23438
1465.0,108.125,-0.6591612272949234,-0.9887415343017594,-145.68534881738282,16.933597564697266,-120.23438
1463.0,108.25,-0.7031046324462906,-1.120571749755861,-145.77323944238282,16.933597564697266,-120.23438
1459.0,108.25,-0.7580343657226578,-1.2853628569335953,-145.84465057519532,16.933597564697266,-120.937505
1457.0,108.25,-0.801977770874025,-1.4391657286376969,-145.90507537988282,16.933597564697266,-120.937505
1454.0,108.375,-0.856909411499025,-1.549027102539064,-145.94902069238282,16.933597564697266,-121.64063
1452.0,108.375,-0.9118391447753922,-1.6259294920654312,-145.98747284082032,16.933597564697266,-121.64063
1450.0,108.5,-0.9447962218017594,-1.6588865690917984,-146.00393707421875,16.933597564697266,-121.64063
1448.0,108.5,-0.9887415343017594,-1.6588865690917984,-146.02590973046875,15.937503814697266,-121.64063
1445.0,108.5,-1.0326849394531266,-1.6259294920654312,-146.03689605859375,15.937503814697266,-121.64063
1443.0,108.5,-1.0656420164794937,-1.5709978514404312,-146.05337555078125,15.937503814697266,-122.343755
1440.0,108.5,-1.0986010008544937,-1.4501520567626969,-146.05886871484375,15.937503814697266,-122.343755
1438.0,108.625,-1.120571749755861,-1.2853628569335953,-146.05337555078125,15.937503814697266,-122.343755
1435.0,108.75,-1.142544406005861,-1.0766283446044937,-146.04788238671875,15.937503814697266,-122.343755
1431.0,108.75,-1.164517062255861,-0.845923083374025,-146.04238922265625,15.937503814697266,-122.343755
1430.0,108.75,-1.1864878111572281,-0.5822588377685562,-146.02590973046875,15.937503814697266,-122.343755
1428.0,108.75,-1.1974741392822281,-0.3185945921630875,-145.99844391015625,15.937503814697266,-121.64063
1426.0,108.75,-1.2084604674072281,-0.04394401843261875,-145.97099334863282,15.937503814697266,-121.64063
1424.0,108.75,-1.2194467955322281,0.1538040041923523,-145.95451385644532,15.937503814697266,-120.937505
1421.0,108.75,-1.2194467955322281,0.3076080083847046,-145.93803436425782,15.937503814697266,-120.937505
1419.0,108.875,-1.2084604674072281,0.3954960107803345,-145.93254120019532,15.937503814697266,-120.937505
1416.0,108.875,-1.2084604674072281,0.45042601227760315,-145.92704803613282,15.937503814697266,-120.937505
1413.0,108.875,-1.1974741392822281,0.48338401317596436,-145.92704803613282,15.937503814697266,-120.937505
1411.0,108.875,-1.1974741392822281,0.4943700134754181,-145.93803436425782,15.937503814697266,-120.937505
1409.0,109.0,-1.1974741392822281,0.516342043876648,-145.94902069238282,15.937503814697266,-120.937505
1406.0,109.0,-1.2084604674072281,0.5383139848709106,-145.96550018457032,15.937503814697266,-120.937505
1403.0,109.0,-1.2414194517822281,0.5712720155715942,-146.00393707421875,15.937503814697266,-120.937505
1401.0,109.0,-1.2853628569335953,0.6152160167694092,-146.02590973046875,15.937503814697266,-121.64063
1399.0,109.0,-1.3293062620849625,0.6591600179672241,-146.03140289453125,15.937503814697266,-121.64063
1396.0,109.125,-1.3842359953613297,0.6921180486679077,-146.02041656640625,14.941410064697266,-120.937505
1393.0,109.125,-1.4611383848876969,0.7580339908599854,-146.00393707421875,15.937503814697266,-121.64063
1391.0,109.125,-1.516068118164064,0.8239500522613525,-145.98747284082032,15.937503814697266,-120.937505
1388.0,109.25,-1.5819841795654312,0.9118380546569824,-145.96000702050782,15.937503814697266,-120.937505
1385.0,109.25,-1.6369139128417984,0.9667680263519287,-145.93803436425782,15.937503814697266,-120.937505
1383.0,109.375,-1.6808592253417984,1.021697998046875,-145.91056854394532,15.937503814697266,-120.937505
1379.0,109.375,-1.7138163023681656,1.0436700582504272,-145.88310272363282,15.937503814697266,-120.937505
1378.0,109.5,-1.7248026304931656,1.0546560287475586,-145.87211639550782,15.937503814697266,-120.23438
1374.0,109.5,-1.7248026304931656,1.021697998046875,-145.86113006738282,15.937503814697266,-120.23438
1371.0,109.5,-1.7138163023681656,0.9338099956512451,-145.85563690332032,15.937503814697266,-120.23438
1368.0,109.75,-1.6918455534667984,0.8239500522613525,-145.85563690332032,15.937503814697266,-120.23438
1364.0,109.75,-1.6588865690917984,0.6701459884643555,-145.87760955957032,15.937503814697266,-120.23438
1363.0,109.875,-1.6259294920654312,0.5273280143737793,-145.91606170800782,15.937503814697266,-120.23438
1359.0,109.875,-1.5929705076904312,0.41746801137924194,-145.96550018457032,15.937503814697266,-120.23438
1357.0,109.875,-1.5709978514404312,0.36253800988197327,-145.99844391015625,15.937503814697266,-120.937505
1353.0,110.0,-1.549027102539064,0.32958000898361206,-146.03140289453125,15.937503814697266,-120.937505
1350.0,110.125,-1.538040774414064,0.29662200808525085,-146.08084137109375,15.937503814697266,-121.64063
1348.0,110.125,-1.527054446289064,0.26366400718688965,-146.12478668359375,15.937503814697266,-121.64063
1345.0,110.375,-1.527054446289064,0.24169200658798218,-146.16873199609375,15.937503814697266,-121.64063
1342.0,110.625,-1.538040774414064,0.20873400568962097,-146.20718414453125,15.937503814697266,-121.64063
1339.0,110.625,-1.549027102539064,0.19774800539016724,-146.25112945703125,15.937503814697266,-121.64063
1336.0,110.625,-1.560013430664064,0.17577600479125977,-146.30056793359375,15.937503814697266,-121.64063
1334.0,110.625,-1.5819841795654312,0.1538040041923523,-146.35000641015625,15.937503814697266,-122.343755
1332.0,110.75,-1.5929705076904312,0.12084600329399109,-146.41043121484375,15.937503814697266,-122.343755
1329.0,110.875,-1.6039568358154312,0.09887400269508362,-146.48184234765625,15.937503814697266,-123.04688
1326.0,110.875,-1.6039568358154312,0.06591600179672241,-146.5367587294922,15.937503814697266,-123.04688
1323.0,111.0,-1.6039568358154312,0.05493000149726868,-146.5807040419922,15.937503814697266,-123.04688
1320.0,111.0,-1.6039568358154312,0.06591600179672241,-146.6026766982422,15.937503814697266,-123.04688
1318.0,111.0,-1.5929705076904312,0.08788800239562988,-146.6191561904297,15.937503814697266,-123.750005
1316.0,111.0,-1.5819841795654312,0.13183200359344482,-146.6301425185547,15.937503814697266,-123.04688
1313.0,111.0,-1.5819841795654312,0.1538040041923523,-146.6411288466797,15.937503814697266,-123.04688
1311.0,111.125,-1.560013430664064,0.20873400568962097,-146.6631015029297,15.937503814697266,-123.04688
1308.0,111.0,-1.560013430664064,0.2526780068874359,-146.6905673232422,15.937503814697266,-123.04688
1306.0,111.0,-1.549027102539064,0.3076080083847046,-146.7235263076172,15.937503814697266,-123.04688
1304.0,111.125,-1.549027102539064,0.36253800988197327,-146.7564852919922,15.937503814697266,-123.04688
1302.0,111.125,-1.549027102539064,0.4284540116786957,-146.8059237685547,15.937503814697266,-123.04688
1300.0,111.125,-1.560013430664064,0.48338401317596436,-146.8718417373047,15.937503814697266,-123.04688
1298.0,111.125,-1.5819841795654312,0.5383139848709106,-146.9322665419922,15.937503814697266,-123.04688
1295.0,111.125,-1.6039568358154312,0.5822579860687256,-146.9926913466797,15.937503814697266,-123.04688
1293.0,111.125,-1.6259294920654312,0.5822579860687256,-147.04760772851563,15.937503814697266,-123.04688
1292.0,111.125,-1.6479002409667984,0.5712720155715942,-147.11901886132813,15.937503814697266,-123.04688
1289.0,111.125,-1.6588865690917984,0.5602860450744629,-147.17944366601563,15.937503814697266,-122.343755
