altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
1287.0,111.25,-1.6698728972167984,0.5273280143737793,-147.23437530664063,15.937503814697266,-123.04688
1285.0,111.25,-1.7028299742431656,0.4723980128765106,-147.28381378320313,15.937503814697266,-123.04688
1283.0,111.25,-1.7248026304931656,0.4064820110797882,-147.34423858789063,15.937503814697266,-122.343755
1280.0,111.25,-1.7687460356445328,0.32958000898361206,-147.40466339257813,14.941410064697266,-122.343755
1279.0,111.25,-1.8126913481445328,0.2526780068874359,-147.47058136132813,15.937503814697266,-122.343755
1276.0,111.375,-1.8456484251709,0.17577600479125977,-147.53648407128907,14.941410064697266,-122.343755
1274.0,111.375,-1.8895918303222672,0.12084600329399109,-147.60240204003907,15.937503814697266,-123.04688
1272.0,111.375,-1.9225508146972672,0.09887400269508362,-147.64634735253907,15.937503814697266,-122.343755
1270.0,111.5,-1.9555078917236344,0.08788800239562988,-147.69578582910157,14.941410064697266,-122.343755
1267.0,111.5,-1.9774805479736344,0.10986000299453735,-147.75621063378907,14.941410064697266,-123.04688
1264.0,111.375,-2.0104395323486344,0.1538040041923523,-147.82212860253907,14.941410064697266,-123.04688
1263.0,111.5,-2.0433966093750016,0.17577600479125977,-147.87156707910157,14.941410064697266,-123.750005
1260.0,111.5,-2.0873400145263687,0.1538040041923523,-147.91001922753907,14.941410064697266,-123.750005
1258.0,111.5,-2.1312853270263687,0.10986000299453735,-147.95396454003907,14.941410064697266,-124.45313
1256.0,111.625,-2.164242404052736,0.032958000898361206,-147.98692352441407,14.941410064697266,-125.156255
1254.0,111.625,-2.186215060302736,-0.06591667468261875,-148.00340301660157,14.941410064697266,-125.156255
1251.0,111.625,-2.197201388427736,-0.16478981311035312,-147.99790985253907,14.941410064697266,-125.156255
1249.0,111.75,-2.208185809204103,-0.2746511870117203,-147.97593719628907,14.941410064697266,-125.156255
1247.0,111.75,-2.219172137329103,-0.3954969816894547,-147.94847137597657,14.941410064697266,-125.156255
1244.0,111.75,-2.230158465454103,-0.5053564482421891,-147.92649871972657,14.941410064697266,-124.45313
1241.0,111.75,-2.230158465454103,-0.5602861815185562,-147.91001922753907,14.941410064697266,-124.45313
1238.0,111.875,-2.208185809204103,-0.5383154326171891,-147.87706024316407,14.941410064697266,-124.45313
1236.0,111.875,-2.186215060302736,-0.4723993712158219,-147.84410125878907,14.941410064697266,-124.45313
1234.0,111.875,-2.164242404052736,-0.3625379973144547,-147.81114227441407,14.941410064697266,-124.45313
1232.0,111.875,-2.142269747802736,-0.2307058745117203,-147.78367645410157,14.941410064697266,-124.45313
1229.0,111.875,-2.1312853270263687,-0.13183273608398594,-147.76170379785157,14.941410064697266,-124.45313
1226.0,111.875,-2.1202989989013687,-0.05493034655761875,-147.73423797753907,14.941410064697266,-124.45313
1224.0,112.0,-2.1093126707763687,-0.01098694140625156,-147.69029266503907,14.941410064697266,-123.750005
1222.0,112.0,-2.0983263426513687,0.02197200059890747,-147.66282684472657,14.941410064697266,-124.45313
1219.0,112.0,-2.0983263426513687,0.07690200209617615,-147.64085418847657,14.941410064697266,-124.45313
1217.0,112.125,-2.0983263426513687,0.2197200059890747,-147.63536102441407,14.941410064697266,-124.45313
1212.0,112.125,-2.0983263426513687,0.41746801137924194,-147.61888153222657,14.941410064697266,-124.45313
1211.0,112.25,-2.0983263426513687,0.6921180486679077,-147.60240204003907,14.941410064697266,-124.45313
1210.0,112.375,-2.0763555937500016,0.9228240251541138,-147.57493621972657,14.941410064697266,-124.45313
1205.0,112.375,-2.0433966093750016,1.1095860004425049,-147.53648407128907,14.941410064697266,-124.45313
1204.0,112.375,-1.9994532042236344,1.1974740028381348,-147.48706085351563,14.941410064697266,-123.750005
1202.0,112.375,-1.9445234709472672,1.2084600925445557,-147.45410186914063,14.941410064697266,-123.04688
1199.0,112.375,-1.8786074095459,1.1864880323410034,-147.42114288476563,14.941410064697266,-123.04688
1196.0,112.375,-1.8456484251709,1.1425440311431885,-147.39367706445313,14.941410064697266,-123.04688
1194.0,112.375,-1.8126913481445328,1.021697998046875,-147.37170440820313,14.941410064697266,-123.04688
1191.0,112.5,-1.7797323637695328,0.9228240251541138,-147.36071808007813,14.941410064697266,-122.343755
1189.0,112.625,-1.7248026304931656,0.8459219932556152,-147.35522491601563,14.941410064697266,-122.343755
1186.0,112.625,-1.6369139128417984,0.790992021560669,-147.35522491601563,14.941410064697266,-122.343755
1184.0,112.625,-1.549027102539064,0.7250760197639465,-147.36071808007813,14.941410064697266,-122.343755
1181.0,112.625,-1.4831110411376969,0.6701459884643555,-147.37170440820313,14.941410064697266,-122.343755
1178.0,112.75,-1.4391657286376969,0.6591600179672241,-147.38269073632813,14.941410064697266,-122.343755
1176.0,112.75,-1.4171949797363297,0.6262019872665405,-147.38818390039063,14.941410064697266,-123.04688
1173.0,112.75,-1.3622652464599625,0.5493000149726868,-147.40466339257813,14.941410064697266,-122.343755
1172.0,113.0,-1.3073355131835953,0.3954960107803345,-147.41564972070313,14.941410064697266,-122.343755
1168.0,113.0,-1.2414194517822281,0.19774800539016724,-147.44860870507813,14.941410064697266,-123.04688
1166.0,113.0,-1.153530734130861,0.02197200059890747,-147.48706085351563,13.945316314697266,-123.04688
1163.0,113.0,-1.0107122832031266,-0.08788933093261875,-147.52001983789063,13.945316314697266,-123.04688
1160.0,113.0,-0.8788801604003922,-0.2307058745117203,-147.54747039941407,13.945316314697266,-123.04688
1158.0,113.25,-0.7360617094726578,-0.4723993712158219,-147.58042938378907,13.945316314697266,-123.750005
1156.0,113.25,-0.6371885710449234,-0.7140909605712906,-147.60789520410157,13.945316314697266,-123.750005
1153.0,113.25,-0.5932451658935562,-0.9008528166503922,-147.62986786035157,13.945316314697266,-123.750005
1151.0,113.25,-0.6042314940185562,-0.9887415343017594,-147.65184051660157,13.945316314697266,-123.750005
1147.0,113.375,-0.5932451658935562,-0.8788801604003922,-147.66832000878907,13.945316314697266,-124.45313
1145.0,113.375,-0.6262022429199234,-0.6811319761962906,-147.67381317285157,13.945316314697266,-124.45313
1143.0,113.5,-0.7031046324462906,-0.3845106535644547,-147.68479950097657,13.945316314697266,-124.45313
1140.0,113.5,-0.801977770874025,-0.04394401843261875,-147.69029266503907,13.945316314697266,-125.156255
1138.0,113.5,-0.9118391447753922,0.3405660092830658,-147.67930633691407,13.945316314697266,-125.156255
1135.0,113.5,-0.9777552061767594,0.6481740474700928,-147.66832000878907,13.945316314697266,-125.156255
1133.0,113.5,-1.0107122832031266,0.8019779920578003,-147.65184051660157,13.945316314697266,-124.45313
1131.0,113.625,-1.0107122832031266,0.7800060510635376,-147.65184051660157,13.945316314697266,-125.156255
1128.0,113.625,-1.0107122832031266,0.5493000149726868,-147.63536102441407,13.945316314697266,-125.156255
1124.0,113.625,-0.9997259550781266,0.20873400568962097,-147.61338836816407,13.945316314697266,-124.45313
1123.0,113.625,-0.9557825499267594,-0.20873512561035312,-147.59141571191407,13.945316314697266,-124.45313
1120.0,113.625,-0.9118391447753922,-0.5492998533935562,-147.56944305566407,13.945316314697266,-124.45313
1118.0,113.875,-0.834936755249025,-0.8898664885253922,-147.54747039941407,13.945316314697266,-124.45313
1115.0,113.875,-0.7690206938476578,-1.1864878111572281,-147.53099090722657,13.945316314697266,-123.750005
1112.0,113.875,-0.6811319761962906,-1.3952223234863297,-147.50903350976563,13.945316314697266,-123.750005
1110.0,114.0,-0.6152159147949234,-1.4501520567626969,-147.47607452539063,13.945316314697266,-123.04688
1107.0,114.125,-0.5712725096435562,-1.4281813078613297,-147.45959503320313,13.945316314697266,-123.04688
1105.0,114.125,-0.5492998533935562,-1.3293062620849625,-147.45959503320313,13.945316314697266,-122.343755
1102.0,114.125,-0.5163427763671891,-1.2304331236572281,-147.46508819726563,13.945316314697266,-123.04688
1100.0,114.125,-0.5163427763671891,-1.131558077880861,-147.47058136132813,13.945316314697266,-123.04688
1097.0,114.25,-0.5712725096435562,-1.0216986113281266,-147.46508819726563,13.945316314697266,-123.04688
1095.0,114.25,-0.6591612272949234,-0.9118391447753922,-147.46508819726563,13.945316314697266,-123.04688
1091.0,114.25,-0.812964098999025,-0.834936755249025,-147.46508819726563,13.945316314697266,-122.343755
1089.0,114.5,-0.9887415343017594,-0.7360617094726578,-147.48706085351563,13.945316314697266,-122.343755
1086.0,114.625,-1.120571749755861,-0.6591612272949234,-147.50354034570313,13.945316314697266,-122.343755
1084.0,114.625,-1.164517062255861,-0.5932451658935562,-147.53099090722657,13.945316314697266,-123.04688
1081.0,114.75,-1.1864878111572281,-0.5383154326171891,-147.55845672753907,13.945316314697266,-123.04688
1077.0,114.75,-1.1974741392822281,-0.4504267149658219,-147.58042938378907,13.945316314697266,-123.04688
1075.0,114.875,-1.2304331236572281,-0.2856375151367203,-147.58592254785157,13.945316314697266,-123.04688
1072.0,114.875,-1.2963491850585953,-0.05493034655761875,-147.59690887597657,13.945316314697266,-122.343755
1070.0,114.875,-1.3952223234863297,0.14281800389289856,-147.60789520410157,13.945316314697266,-122.343755
1067.0,115.0,-1.527054446289064,0.373524010181427,-147.64634735253907,13.945316314697266,-122.343755
1064.0,115.0,-1.6479002409667984,0.5383139848709106,-147.70127899316407,13.945316314697266,-122.343755
1062.0,115.0,-1.7907186918945328,0.6811320185661316,-147.74522430566407,13.945316314697266,-123.04688
1059.0,114.875,-1.9115644865722672,0.7250760197639465,-147.77818329003907,13.945316314697266,-123.04688
1056.0,114.875,-1.9774805479736344,0.6591600179672241,-147.79466278222657,12.94922161102295,-122.343755
1054.0,114.875,-1.9884668760986344,0.5383139848709106,-147.79466278222657,12.94922161102295,-122.343755
1051.0,114.875,-1.9664942198486344,0.41746801137924194,-147.79466278222657,12.94922161102295,-122.343755
1049.0,114.875,-1.9115644865722672,0.3405660092830658,-147.78916961816407,12.94922161102295,-122.343755
1046.0,114.875,-1.8236757689209,0.4064820110797882,-147.77818329003907,12.94922161102295,-122.343755
1044.0,114.875,-1.7357889586181656,0.5602860450744629,-147.77269012597657,12.94922161102295,-122.343755
1041.0,114.875,-1.6808592253417984,0.6811320185661316,-147.76719696191407,12.94922161102295,-122.343755
1038.0,114.75,-1.7248026304931656,0.6811320185661316,-147.75621063378907,12.94922161102295,-123.04688
1035.0,114.75,-1.8236757689209,0.5602860450744629,-147.73423797753907,10.95703411102295,-119.531255
1034.0,114.75,-1.9225508146972672,0.4394400119781494,-147.71775848535157,11.95312786102295,-120.937505
1032.0,114.75,-1.9994532042236344,0.32958000898361206,-147.72325164941407,11.95312786102295,-122.343755
1028.0,114.75,-2.0433966093750016,0.23070600628852844,-147.75621063378907,11.95312786102295,-123.04688
1026.0,114.625,-2.0873400145263687,0.08788800239562988,-147.78367645410157,12.94922161102295,-125.156255
1022.0,114.5,-2.1093126707763687,-0.10986007983398594,-147.79466278222657,10.95703411102295,-122.343755
1020.0,114.5,-2.1093126707763687,-0.4394403868408219,-147.81114227441407,10.95703411102295,-123.04688
1018.0,114.5,-2.1312853270263687,-0.7360617094726578,-147.87156707910157,9.960939407348633,-121.64063
1016.0,114.5,-2.208185809204103,-1.0766283446044937,-147.92649871972657,10.95703411102295,-124.45313
1013.0,114.5,-2.3510042601318375,-1.2853628569335953,-147.99241668847657,9.960939407348633,-124.45313
1010.0,114.5,-2.482836382934572,-1.3512789183349625,-148.0583193984375,8.964845657348633,-124.45313
1007.0,114.5,-2.6366411619873062,-1.3183199339599625,-148.1022647109375,9.960939407348633,-126.562505
1006.0,114.5,-2.812416689941408,-1.2633902006835953,-148.1242373671875,8.964845657348633,-123.750005
1002.0,114.5,-2.955235140869142,-1.175503390380861,-148.12973053125,7.968751907348633,-122.343755
1000.0,114.5,-2.9991785460205094,-1.0107122832031266,-148.1462100234375,7.968751907348633,-122.343755
996.0,114.625,-2.900305407592775,-0.7140909605712906,-148.21762115625,7.968751907348633,-123.750005
994.0,114.625,-2.7355143004150406,-0.3405672484130875,-148.338470765625,7.968751907348633,-124.45313
992.0,114.625,-2.526779788085939,0.10986000299453735,-148.459320375,6.972658157348633,-125.85938
991.0,114.625,-2.3290335112304703,0.5493000149726868,-148.536224671875,6.972658157348633,-125.156255
989.0,114.625,-2.2741018706054703,0.8459219932556152,-148.55268890527344,7.968751907348633,-126.562505
983.0,114.5,-2.3290335112304703,1.06564199924469,-148.5197451796875,6.972658157348633,-123.750005
983.0,114.5,-2.3949495726318375,1.1864880323410034,-148.4867861953125,6.972658157348633,-120.23438
980.0,114.5,-2.4169203215332047,1.340291976928711,-148.5197451796875,6.972658157348633,-120.937505
976.0,114.5,-2.3839632445068375,1.4611380100250244,-148.62959320214844,7.968751907348633,-126.562505
975.0,114.375,-2.3180471831054703,1.538040041923523,-148.71748382714844,7.968751907348633,-127.968755
973.0,114.375,-2.241144793579103,1.538040041923523,-148.77241546777344,7.968751907348633,-127.968755
970.0,114.375,-2.1093126707763687,1.4062080383300781,-148.83284027246094,7.968751907348633,-129.375005
965.0,114.375,-1.9445234709472672,1.175502061843872,-148.97566253808594,8.964845657348633,-132.89063
961.0,114.625,-1.7907186918945328,0.9118380546569824,-149.09649688867188,7.968751907348633,-134.29688
960.0,114.75,-1.6479002409667984,0.6481740474700928,-149.12396270898438,7.968751907348633,-135.70313
959.0,114.75,-1.505081790039064,0.4723980128765106,-149.06903106835938,7.968751907348633,-135.000005
956.0,115.0,-1.3842359953613297,0.35155200958251953,-148.94819671777344,7.968751907348633,-133.593755
953.0,115.125,-1.2853628569335953,0.32958000898361206,-148.85481292871094,7.968751907348633,-131.48438
951.0,115.125,-1.175503390380861,0.29662200808525085,-148.79438812402344,7.968751907348633,-130.781255
949.0,115.25,-1.0766283446044937,0.2526780068874359,-148.72847015527344,8.964845657348633,-130.07813
946.0,115.25,-0.9777552061767594,0.17577600479125977,-148.63508636621094,7.968751907348633,-127.26563
945.0,115.375,-0.9118391447753922,-0.01098694140625156,-148.57466156152344,7.968751907348633,-124.45313
941.0,115.375,-0.845923083374025,-0.2746511870117203,-148.59114105371094,7.968751907348633,-123.750005
941.0,115.375,-0.801977770874025,-0.5712725096435562,-148.65705902246094,8.964845657348633,-125.156255
938.0,115.625,-0.7580343657226578,-0.9667688780517594,-148.76692230371094,8.964845657348633,-125.85938
936.0,115.625,-0.7360617094726578,-1.3732515745849625,-148.87129242089844,8.964845657348633,-127.26563
932.0,115.625,-0.7140909605712906,-1.7467752867431656,-148.99214203027344,8.964845657348633,-127.968755
931.0,115.625,-0.6701475554199234,-1.9664942198486344,-149.11846954492188,7.968751907348633,-127.26563
929.0,115.625,-0.6042314940185562,-2.0543829375000016,-149.21734649804688,7.968751907348633,-127.968755
925.0,115.75,-0.5383154326171891,-2.0324102812500016,-149.30523712304688,6.972658157348633,-127.968755
923.0,115.875,-0.49437012011718906,-1.9335371428222672,-149.39862091210938,5.976563930511475,-123.750005
919.0,115.875,-0.5273291044921891,-1.7687460356445328,-149.54144317773438,5.976563930511475,-127.968755
919.0,116.0,-0.6262022429199234,-1.505081790039064,-149.67326385644532,6.972658157348633,-130.781255
916.0,116.25,-0.7690206938476578,-1.2194467955322281,-149.78312713769532,5.976563930511475,-132.187505
915.0,116.25,-0.9228254729003922,-0.856909411499025,-149.87651092675782,7.968751907348633,-135.70313
910.0,116.375,-1.0326849394531266,-0.4723993712158219,-149.99186737207032,6.972658157348633,-135.70313
907.0,116.375,-1.131558077880861,-0.04394401843261875,-150.08523590234375,5.976563930511475,-136.406255
906.0,116.5,-1.175503390380861,0.3185940086841583,-150.14016754296875,6.972658157348633,-138.51563
901.0,116.625,-1.175503390380861,0.6262019872665405,-150.18960601953125,6.972658157348633,-139.92188
896.0,116.625,-1.120571749755861,0.8349360227584839,-150.27200348046875,6.972658157348633,-141.32813
896.0,116.625,-1.131558077880861,0.9557820558547974,-150.34890777734375,6.972658157348633,-143.437505
894.0,116.875,-1.164517062255861,0.8678940534591675,-150.37088043359375,6.972658157348633,-144.843755
891.0,116.875,-1.2084604674072281,0.6152160167694092,-150.32144195703125,6.972658157348633,-144.14063
889.0,117.0,-1.2633902006835953,0.24169200658798218,-150.22256500390625,5.976563930511475,-142.73438
887.0,117.0,-1.2743765288085953,-0.19774879748535312,-150.16214019921875,5.976563930511475,-140.625005
885.0,117.25,-1.2194467955322281,-0.5383154326171891,-150.11270172265625,4.980469703674316,-137.812505
881.0,117.375,-1.0656420164794937,-0.823950427124025,-150.07426483300782,4.980469703674316,-137.10938
878.0,117.375,-0.9338098936767594,-1.0766283446044937,-150.06877166894532,5.976563930511475,-139.218755
873.0,117.625,-0.823950427124025,-1.2524038725585953,-150.10720855859375,6.972658157348633,-141.32813
871.0,117.75,-0.7690206938476578,-1.2853628569335953,-150.16763336328125,5.976563930511475,-142.031255
867.0,117.75,-0.7031046324462906,-1.2304331236572281,-150.20608551171875,5.976563930511475,-143.437505
865.0,117.75,-0.6811319761962906,-1.164517062255861,-150.22805816796875,5.976563930511475,-143.437505
861.0,117.75,-0.6811319761962906,-1.0766283446044937,-150.24453766015625,4.980469703674316,-144.14063
858.0,118.125,-0.6481748991699234,-0.9997259550781266,-150.25003082421875,4.980469703674316,-143.437505
856.0,118.25,-0.6152159147949234,-0.9118391447753922,-150.25552398828125,4.980469703674316,-144.843755
852.0,118.25,-0.5602861815185562,-0.834936755249025,-150.27749664453125,4.980469703674316,-144.14063
849.0,118.5,-0.48338379199218906,-0.7031046324462906,-150.31045562890625,4.980469703674316,-144.843755
847.0,118.75,-0.4064833098144547,-0.48338379199218906,-150.35440094140625,4.980469703674316,-144.843755
842.0,118.75,-0.3185945921630875,-0.2416922026367203,-150.36538726953125,3.9843759536743164,-142.73438
837.0,119.0,-0.2307058745117203,-0.01098694140625156,-150.35989410546875,3.9843759536743164,-140.625005
835.0,119.0,-0.16478981311035312,0.2197200059890747,-150.38735992578125,2.9882819652557373,-136.406255
831.0,119.375,-0.15380539233398594,0.45042601227760315,-150.41482574609375,3.9843759536743164,-139.218755
829.0,119.5,-0.2307058745117203,0.6591600179672241,-150.41482574609375,3.9843759536743164,-137.812505
826.0,119.5,-0.3076082640380875,0.8898659944534302,-150.38186676171875,2.9882819652557373,-130.781255
823.0,119.875,-0.2856375151367203,1.06564199924469,-150.37637359765625,1.9921879768371582,-122.343755
819.0,120.25,-0.13183273608398594,1.219446063041687,-150.44778473046875,1.9921879768371582,-118.125005
815.0,120.25,0.05493000149726868,1.2963480949401855,-150.54666168359375,1.9921879768371582,-127.968755
811.0,120.5,0.26366400718688965,1.3952220678329468,-150.6290438857422,1.9921879768371582,-132.187505
809.0,120.5,0.4614120125770569,1.450152039527893,-150.7004550185547,2.9882819652557373,-139.218755
803.0,120.75,0.7690200209617615,1.4281799793243408,-150.7993319716797,1.9921879768371582,-144.843755
800.0,121.0,1.1425440311431885,1.307334065437317,-150.9037020888672,2.9882819652557373,-151.17188
795.0,121.0,1.538040041923523,1.1205720901489258,-150.9860995498047,2.9882819652557373,-154.687505
791.0,121.0,1.7907180786132812,0.9887400269508362,-151.0135653701172,2.9882819652557373,-157.500005
790.0,121.25,1.8895920515060425,0.8459219932556152,-150.9970858779297,2.9882819652557373,-160.312505
787.0,121.25,1.8346620798110962,0.6921180486679077,-150.9311679091797,1.9921879768371582,-162.42188
782.0,121.5,1.7577600479125977,0.5712720155715942,-150.8652499404297,2.9882819652557373,-160.312505
779.0,121.5,1.8236761093139648,0.5712720155715942,-150.7938388076172,2.9882819652557373,-157.500005
777.0,121.75,2.032410144805908,0.5493000149726868,-150.7004550185547,2.9882819652557373,-155.39063
776.0,121.875,2.3070600032806396,0.4614120125770569,-150.54666168359375,2.9882819652557373,-151.17188
773.0,121.875,2.6476261615753174,0.3076080083847046,-150.38735992578125,1.9921879768371582,-144.843755
769.0,122.0,2.9662201404571533,0.3185940086841583,-150.26101715234375,1.9921879768371582,-137.812505
768.0,122.0,3.2628421783447266,0.4394400119781494,-150.19509918359375,1.9921879768371582,-135.000005
765.0,122.0,3.4935481548309326,0.5383139848709106,-150.17312652734375,2.9882819652557373,-136.406255
761.0,122.125,3.5924220085144043,0.36253800988197327,-150.18960601953125,2.9882819652557373,-139.218755
759.0,122.125,3.614394187927246,0.14281800389289856,-150.21157867578125,2.9882819652557373,-140.625005
756.0,122.125,3.614394187927246,0.08788800239562988,-150.25003082421875,2.9882819652557373,-142.031255
753.0,122.125,3.6693241596221924,0.17577600479125977,-150.30496246484375,2.9882819652557373,-143.437505
752.0,122.125,3.8121421337127686,0.35155200958251953,-150.35989410546875,2.9882819652557373,-144.14063
749.0,122.0,3.845100164413452,0.516342043876648,-150.40383941796875,3.9843759536743164,-146.95313
746.0,122.0,3.8341140747070312,0.6152160167694092,-150.43679840234375,3.9843759536743164,-146.95313
744.0,122.0,3.922002077102661,0.6152160167694092,-150.48623687890625,3.9843759536743164,-145.54688
740.0,121.875,4.108764171600342,0.5602860450744629,-150.54666168359375,2.9882819652557373,-144.14063
740.0,121.875,4.284540176391602,0.45042601227760315,-150.6180575576172,3.9843759536743164,-144.843755
738.0,121.75,4.394400119781494,0.2856360077857971,-150.7004550185547,2.9882819652557373,-144.14063
737.0,121.625,4.504260063171387,0.17577600479125977,-150.8103182998047,2.9882819652557373,-142.73438
734.0,121.625,4.581161975860596,0.08788800239562988,-150.9146884169922,2.9882819652557373,-144.843755
732.0,121.5,4.647078037261963,0.09887400269508362,-151.0355380263672,2.9882819652557373,-146.95313
729.0,121.375,4.71299409866333,0.17577600479125977,-151.17285186914063,2.9882819652557373,-149.76563
727.0,121.375,4.7679243087768555,0.2526780068874359,-151.34863311914063,2.9882819652557373,-153.281255
725.0,121.125,4.71299409866333,0.35155200958251953,-151.50244171289063,2.9882819652557373,-158.20313
724.0,121.125,4.5262322425842285,0.516342043876648,-151.62327606347657,3.9843759536743164,-161.718755
721.0,121.0,4.328484058380127,0.6921180486679077,-151.69468719628907,2.9882819652557373,-164.531255
722.0,121.0,4.141722202301025,0.8239500522613525,-151.72764618066407,2.9882819652557373,-167.343755
720.0,121.0,3.9659461975097656,0.8129640221595764,-151.70018036035157,3.9843759536743164,-164.531255
715.0,121.0,3.790170192718506,0.7031040191650391,-151.66172821191407,4.980469703674316,-161.718755
714.0,120.875,3.7132680416107178,0.6042300462722778,-151.65074188378907,4.980469703674316,-162.42188
710.0,120.875,3.8011560440063477,0.5383139848709106,-151.65074188378907,4.980469703674316,-163.125005
709.0,120.875,3.943974018096924,0.5383139848709106,-151.65074188378907,3.9843759536743164,-165.937505
707.0,120.875,4.075806140899658,0.5602860450744629,-151.63426239160157,3.9843759536743164,-165.937505
707.0,120.75,4.207638263702393,0.6371880173683167,-151.59033233789063,3.9843759536743164,-165.23438
705.0,120.625,4.317498207092285,0.6921180486679077,-151.48596222070313,2.9882819652557373,-162.42188
703.0,120.625,4.383414268493652,0.6811320185661316,-151.40356475976563,2.9882819652557373,-160.312505
702.0,120.375,4.394400119781494,0.5602860450744629,-151.37609893945313,1.9921879768371582,-156.093755
699.0,120.125,4.383414268493652,0.4723980128765106,-151.41455108789063,1.9921879768371582,-155.39063
696.0,120.125,4.328484058380127,0.48338401317596436,-151.50244171289063,1.9921879768371582,-155.39063
693.0,120.0,4.328484058380127,0.5712720155715942,-151.56286651757813,2.9882819652557373,-156.093755
689.0,120.0,4.405385971069336,0.6921180486679077,-151.59033233789063,3.9843759536743164,-153.98438
689.0,119.75,4.482288360595703,0.7360620498657227,-151.62327606347657,3.9843759536743164,-153.281255
688.0,119.375,4.482288360595703,0.6921180486679077,-151.61230499414063,3.9843759536743164,-152.57813
686.0,119.375,4.427358150482178,0.6481740474700928,-151.56286651757813,3.9843759536743164,-149.76563
684.0,119.125,4.350456237792969,0.6262019872665405,-151.50793487695313,3.9843759536743164,-146.95313
683.0,118.875,4.3614420890808105,0.6371880173683167,-151.46398956445313,2.9882819652557373,-144.843755
682.0,118.875,4.460316181182861,0.5932440161705017,-151.43652374414063,3.9843759536743164,-142.73438
679.0,118.625,4.559190273284912,0.4064820110797882,-151.39257843164063,1.9921879768371582,-137.10938
676.0,118.625,4.647078037261963,0.12084600329399109,-151.28820831445313,1.9921879768371582,-127.26563
673.0,118.25,4.669050216674805,-0.08788933093261875,-151.16735870507813,2.9882819652557373,-133.593755
671.0,117.875,4.647078037261963,-0.19774879748535312,-151.13439972070313,3.9843759536743164,-136.406255
669.0,117.875,4.581161975860596,-0.19774879748535312,-151.14538604882813,2.9882819652557373,-136.406255
666.0,117.625,4.4493303298950195,-0.10986007983398594,-151.16186554101563,3.9843759536743164,-139.218755
665.0,117.25,4.3614420890808105,-0.08788933093261875,-151.15637237695313,2.9882819652557373,-138.51563
663.0,117.25,4.372427940368652,-0.10986007983398594,-151.12890655664063,2.9882819652557373,-141.32813
661.0,116.875,4.405385971069336,-0.13183273608398594,-151.10693390039063,3.9843759536743164,-144.14063
659.0,116.875,4.427358150482178,-0.18676246936035312,-151.11242706445313,3.9843759536743164,-146.250005
658.0,116.5,4.471302032470703,-0.2416922026367203,-151.15637237695313,2.9882819652557373,-148.35938
656.0,116.0,4.504260063171387,-0.2636648588867203,-151.18933136132813,2.9882819652557373,-151.875005
654.0,116.0,4.53721809387207,-0.2636648588867203,-151.15087921289063,2.9882819652557373,-153.281255
654.0,115.5,4.581161975860596,-0.2526785307617203,-151.0794833388672,1.9921879768371582,-152.57813
